Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,CAOV3 OVARY,0.5474431791841646,1.4377862734428906,0.06818181818181818,0.10259329275102906,1.0,4/15,2.74%,LPL;STEAP4;SULT1A2;C1QTNF2
prerank,BCP1 HAEMATOPOIETIC AND LYMPHOID TISSUE,0.5923542950522979,1.437193667192202,0.01694915254237288,0.1025628673565602,1.0,5/18,4.83%,SULT1A2;KCNA3;SULT1A1;RAB37;ENPP2
prerank,SW403 LARGE INTESTINE,0.46045692847342223,1.4366860114455222,0.07692307692307693,0.10259470806518796,1.0,11/32,17.77%,NOSTRIN;ACVRL1;ABCC6;LRRC2;KCNQ1;FREM1;PPP1R12B;CRYL1;SAMD5;WWP2;OVGP1
prerank,HCC70 BREAST,-0.49388421942639266,-1.4336783844012384,0.025,0.22276855875575927,1.0,5/19,5.44%,PKP1;VTCN1;RHBDL2;KCND2;POU2F3
prerank,NCIH1869 LUNG,0.5307012914880735,1.4331920272252119,0.0,0.1047244536856479,1.0,10/21,12.45%,NAPSA;GPR116;STEAP4;RNASE1;GNA14;SORBS1;PTH1R;PCDH17;PRODH;EDNRA
prerank,AMO1 HAEMATOPOIETIC AND LYMPHOID TISSUE,0.4438949910442102,1.4313970895978751,0.06451612903225806,0.10536066350731502,1.0,9/36,11.34%,AOC3;KLF2;KCNA3;RAB37;SLC23A1;MGAT3;TLR7;TEC;CPEB3
prerank,COLO775 HAEMATOPOIETIC AND LYMPHOID TISSUE,0.4406896130003383,1.4284846661404662,0.03389830508474576,0.10709208236591997,1.0,17/42,19.64%,NAPSA;AOC3;CX3CR1;ICAM4;IGSF10;SLC9A3R2;TEX14;SNAI3;FHAD1;LGALS2;FMNL1;LDHD;ST6GALNAC4;CLEC7A;CCR5;RASSF5;CXCR3
prerank,CAL51 BREAST,0.5420443504325766,1.4271786915423708,0.057692307692307696,0.10734678198182672,1.0,8/18,16.91%,AGTR1;FGF18;PRSS35;ROBO2;ZNF423;PRODH;EDNRA;CA8
prerank,LC1F LUNG,-0.5047628050953736,-1.4221554001376038,0.0625,0.23340825111424326,1.0,6/20,7.01%,KRT6A;TP63;PANX2;PIGX;ABCC1;RNF168
prerank,CORL88 LUNG,-0.45722396771014573,-1.421782901602029,0.0425531914893617,0.2278528762202787,1.0,10/30,14.97%,ESPN;FGF12;ENTPD2;MCF2L2;RMI1;MT1G;TMEM201;SLC12A5;IGFBP5;NTF3
prerank,NCIH2106 LUNG,-0.3960517446622742,-1.4172732388110518,0.046511627906976744,0.22685757095874803,1.0,15/60,10.18%,EFNA3;MYCN;TMEM63C;ESPN;PLCH2;FGF12;RUNDC3A;SLC4A3;RND2;KCND2;ADAM11;SLITRK4;MT1G;BAI1;RDH12
prerank,NCIH716 LARGE INTESTINE,0.5314962219740409,1.415367637169518,0.07547169811320754,0.11681335865999358,1.0,5/15,6.09%,PLEKHH2;SLC9A3R2;CD36;NR2F1;SMAD9
prerank,RMUGS OVARY,-0.5121832149248206,-1.4120217819460734,0.06521739130434782,0.2295797369402539,1.0,8/20,9.56%,LYPD3;UPK2;C1QTNF6;CAPN6;AIM1L;OSBP2;NRG4;TMEM105
prerank,OVISE OVARY,0.5018562569176511,1.407274808729369,0.05263157894736842,0.12281680405578425,1.0,9/26,6.42%,KCNK3;NAPSA;AOC3;PPP1R14A;FGF18;CLEC4E;TM4SF18;PTH1R;COX7A1
prerank,NCIH211 LUNG,-0.430610984451623,-1.4064803886858266,0.041666666666666664,0.23076869798899433,1.0,12/36,18.08%,SIX2;EMILIN3;ESPN;FGF12;ADD2;POU2F3;MT1G;ZNF74;COL27A1;RBM38;NUDCD1;NOC2L
prerank,GB1 CENTRAL NERVOUS SYSTEM,0.5098451187033137,1.4034174122957372,0.1276595744680851,0.1252224230808693,1.0,11/21,15.80%,MAMDC2;LRRC2;WSCD1;SLC9A3R2;PCDH17;PRSS35;JPH2;TOM1L2;ANKS1B;ZNF365;PDZRN3
prerank,MDAMB175VII BREAST,0.516601760404222,1.4014377835324507,0.10416666666666667,0.12629087916294462,1.0,5/23,1.05%,PRG4;UPK3B;FABP4;STEAP4;FBP1
prerank,42MGBA CENTRAL NERVOUS SYSTEM,0.5423527717676841,1.3993168814622172,0.0851063829787234,0.1275287394268551,1.0,9/16,14.14%,C1QTNF2;SLC9A3R2;COX7A1;CXCL12;SPTLC3;DPT;TMEM119;OLFML3;CRISPLD2
prerank,NCIH2126 LUNG,-0.4766548619393374,-1.3971030359930519,0.07407407407407407,0.23616454822885055,1.0,8/27,7.56%,LYPD3;PTPRH;CREG2;C1QTNF6;TSKU;KIAA1024;TRIM17;PSCA
prerank,COV318 OVARY,0.531682134307502,1.3949568040511664,0.0967741935483871,0.12976410430286164,1.0,7/19,11.74%,FGF18;ITIH5;PDE1B;SYNPO;MGAT3;PARD3B;MRAS
prerank,NCIH1694 LUNG,0.44344256239265434,1.392543064814197,0.1111111111111111,0.13079916793033255,1.0,7/33,8.70%,KCNK3;CDH5;PDE2A;ST6GALNAC5;SMTNL2;GPR162;TMEM130
prerank,CORL23 LUNG,-0.5511806767117035,-1.3919739652995315,0.13333333333333333,0.23960991962210965,1.0,5/15,6.67%,BARX2;FGF11;CLCN2;MAT1A;NPAS2
prerank,SU8686 PANCREAS,0.5187966938349919,1.3913333329362654,0.1016949152542373,0.13153135637655025,1.0,5/17,7.44%,SELP;RNASE1;ALOX5AP;CXCL5;IRAK3
prerank,KMS12BM HAEMATOPOIETIC AND LYMPHOID TISSUE,0.5265128586401635,1.3901757755166857,0.12,0.13208164631473945,1.0,7/20,19.80%,KCNA3;CD37;SNAI3;IKZF1;SLC25A45;OMD;CD300A
prerank,OVK18 OVARY,-0.4414745311779046,-1.3869519368912484,0.09523809523809523,0.2415891755288755,1.0,5/32,5.38%,PITX1;FGF11;SIX2;SALL4;MAT1A
prerank,REH HAEMATOPOIETIC AND LYMPHOID TISSUE,0.5927787884410483,1.3834972736859756,0.09302325581395349,0.13647490071174062,1.0,8/17,20.20%,RASGRP2;IGSF10;RGL4;ARRDC2;ZNF423;CD79B;KCNMB1;BZRAP1
prerank,IMR32 AUTONOMIC GANGLIA,-0.4244712706324467,-1.3817015721619261,0.041666666666666664,0.24395578581133415,1.0,14/42,13.25%,SIX2;MSI1;MYCN;GPC2;GPRIN1;RUNDC3A;FAM84A;MEX3B;PGF;XPO5;KLHDC8A;HDAC2;BICD1;SSTR2
prerank,KELLY AUTONOMIC GANGLIA,0.4718852426107111,1.3743783397507734,0.05555555555555555,0.14431396430760066,1.0,12/31,10.14%,KCNK3;COL6A6;PDE2A;JPH4;SMTNL2;EXOC3L1;PCDH17;GATA2;KCNAB1;GPR162;TMEM130;TMEM119
prerank,JHOM2B OVARY,0.5266549528879113,1.3742087016582283,0.1111111111111111,0.14393626754673164,1.0,5/17,14.39%,LRRC2;GNA14;FREM1;CHDH;SAMD5
prerank,NCIH661 LUNG,-0.5270016086660811,-1.3711356260882401,0.10869565217391304,0.2550853261955424,1.0,4/17,2.67%,MMP10;SALL4;EMILIN3;FBXO27
prerank,DV90 LUNG,-0.5156538149332325,-1.3694749050793873,0.09302325581395349,0.2522387718563102,1.0,10/19,9.01%,EFNA3;SIM2;WNT10B;CILP2;ENTPD2;FAM84A;MAT1A;PSCA;FOXRED2;KIFC2
prerank,KIJK HAEMATOPOIETIC AND LYMPHOID TISSUE,0.44264781900940087,1.367917249584133,0.10416666666666667,0.1488575267904829,1.0,15/27,22.01%,SERPINA1;MAK;IL18RAP;FCER1G;RCAN2;TPK1;IL12RB1;HCK;PIK3AP1;IL7;CYTH4;BCL2A1;GZMB;CCDC125;PDE4DIP
prerank,CHP126 AUTONOMIC GANGLIA,0.3976909650504585,1.3653497143400772,0.016129032258064516,0.15047024994960667,1.0,18/53,15.25%,ACVRL1;COL6A6;KIAA1683;PDE2A;JPH4;ENPP2;GATA2;TMEM130;ROBO2;KCNN2;TMEM119;FAM124A;ZNF491;CPEB3;DUSP8;DCHS1;LRRC4B;UNC5C
prerank,KMS27 HAEMATOPOIETIC AND LYMPHOID TISSUE,0.4445185964908228,1.3627419613818668,0.09259259259259259,0.15206953374907106,1.0,14/38,16.51%,LRP2BP;SLC23A1;BANK1;C5AR1;TLR7;IL12RB1;RNF122;PDLIM3;CPEB3;P2RY10;RGS16;S1PR2;SLC25A45;ENTPD1
prerank,SKES1 BONE,-0.4188017394208251,-1.34872333370673,0.06521739130434782,0.2773616093803336,1.0,10/28,12.79%,PKP1;EMILIN3;LINGO1;FNDC1;DIRC3;PENK;H2AFY2;DENND2C;SFRP2;JAKMIP2
prerank,SNU761 LIVER,0.42998239787252496,1.348198111841476,0.08771929824561403,0.16576380711460925,1.0,11/33,17.77%,VTN;ABCC6;SERPINA1;PLEKHH2;MATN3;PIEZO2;PPP1R12B;FILIP1L;CHDH;ADAMTS10;OVGP1
prerank,HS819T BONE,0.4440590334940216,1.3439901199994078,0.10526315789473684,0.1688151848856116,1.0,12/36,12.94%,CLEC3B;PRG4;KIAA1462;PEAR1;PRELP;COX7A1;SPATA18;CXCL12;ECM2;PODN;NEK7;ESM1
prerank,SNU878 LIVER,0.48231029599762376,1.3439149756632363,0.058823529411764705,0.16817685061857374,1.0,7/22,11.47%,SULT1A2;AGTR1;SLFNL1;SERPINA1;CCL21;LILRB3;RAP1GAP
prerank,HS821T BONE,0.4834309751595777,1.3394786864881656,0.11320754716981132,0.17181094863098414,1.0,11/22,14.26%,CLEC3B;ITIH5;PRELP;COX7A1;SPATA18;ECM2;PLA2G5;PALMD;TMEM119;EDNRA;SLC12A4
prerank,HEC108 ENDOMETRIUM,0.4973885187470417,1.338867933771146,0.09615384615384616,0.17178069780369415,1.0,5/17,11.90%,SLC23A1;RAB17;SMTNL2;TTC18;SLC6A16
prerank,T47D BREAST,0.4921594249827013,1.334541077322949,0.10638297872340426,0.17576043672162464,1.0,7/20,12.91%,ABCC6;LRRC46;GNMT;FLT4;CXCL12;OLFML3;LDHD
prerank,NCIH727 LUNG,0.4626663769376164,1.3344622954216347,0.14583333333333334,0.17515978684012343,1.0,7/20,5.13%,KCNK3;PDK4;FOXA2;AGTR1;SERPINA1;WSCD1;KDR
prerank,SNU620 STOMACH,0.4897125165540376,1.3335489478003517,0.1956521739130435,0.17511639857038477,1.0,5/18,5.81%,NOSTRIN;ESAM;PLA2G10;SLCO2B1;KCNQ1
prerank,COV434 OVARY,0.44515362142735376,1.3324504147960596,0.10909090909090909,0.17545849818220183,1.0,10/30,11.90%,FABP4;SORBS1;SYPL2;NR2F1;RAPGEF2;LILRB3;ITPR1;NEBL;PDE4D;SLC6A16
prerank,KARPAS299 HAEMATOPOIETIC AND LYMPHOID TISSUE,0.4525411724031462,1.3306500873467313,0.05660377358490566,0.1768390578047756,1.0,17/31,30.77%,MAK;IL18RAP;RCAN2;RGL4;CST7;HCK;CD1D;BATF;GZMB;CCDC125;PDE4DIP;ARNT;NTRK1;SLAMF8;PGS1;NDST2;MSRB2
prerank,TOV21G OVARY,0.5106543987571827,1.3296256617109001,0.13953488372093023,0.17722614984502846,1.0,6/15,8.30%,PDK4;CYYR1;SMTNL2;CLEC4E;ATP11A;GPR162
prerank,ECC12 STOMACH,0.4247267717054945,1.3267010467171796,0.12280701754385964,0.17924111710663782,1.0,15/41,18.04%,PDK4;FOXA2;SORBS1;SERPINA1;DLL4;TTC18;ROBO2;FHAD1;CPEB3;MGAT4A;SLC7A2;SAMD5;PDZRN3;FOXO4;ZNF132
prerank,HCC38 BREAST,0.507785577565457,1.321900384054519,0.1320754716981132,0.1835144571005953,1.0,6/16,16.11%,RGN;PDE8B;PIEZO2;ITGB6;UNC5C;CGRRF1
prerank,SNU1079 BILIARY TRACT,0.49439480260371627,1.3210351283932031,0.09433962264150944,0.1837088855605221,1.0,6/17,18.14%,GPR116;PDE2A;CASC1;PALMD;IL18BP;TRAM1
prerank,L363 HAEMATOPOIETIC AND LYMPHOID TISSUE,0.37093268974974,1.3140832321948106,0.046875,0.18905942033668294,1.0,18/81,17.80%,AOC3;LRP2BP;CEACAM21;SLC23A1;TTC18;TSC22D3;TLR7;RAB40A;RNF122;PRDM5;PDLIM3;CPEB3;BATF2;AOC2;TTLL11;CLEC7A;WDR52;CCR5
prerank,SW579 THYROID,0.4775777823777044,1.3123592426704254,0.2,0.18976582442082135,1.0,7/21,12.33%,FBLN5;COX7A1;CXCL12;DPT;TMEM119;SNED1;OLFML3
prerank,OVMANA OVARY,0.39464106295853874,1.3119356035345981,0.058823529411764705,0.18940058660582937,1.0,14/43,13.89%,NAPSA;NOSTRIN;FGF18;CLEC4D;PLA2G10;C5AR1;PTH1R;MGAT3;CXCL5;SLC6A12;PRODH;SLC7A2;BAIAP3;CLCNKB
prerank,SW780 URINARY TRACT,-0.5197161766764837,-1.3115676708433355,0.13333333333333333,0.33209284334955735,1.0,4/15,7.56%,LYPD3;UPK2;USP31;PSCA
prerank,SKNBE2 AUTONOMIC GANGLIA,0.41346426436713635,1.310335676286446,0.06666666666666667,0.19025949417659108,1.0,18/37,22.75%,COL6A6;PDE2A;JPH4;SMAD9;PCDH17;SHC3;FREM1;DPT;TMEM119;FAM124A;PAQR8;DCHS1;UNC5C;PTPRR;FBXO8;TMEM108;SCARF2;TMOD2
prerank,HUH6 LIVER,0.4492100148830553,1.3091898724402442,0.10526315789473684,0.19095308248431128,1.0,12/27,15.34%,FOXA2;VTN;RGN;SERPINA1;ALPL;SMTNL2;SLCO2B1;PRSS35;LGALS2;CHDH;ASGR1;TBX3
prerank,MFE280 ENDOMETRIUM,-0.4858627250133797,-1.3082879882979108,0.16279069767441862,0.33199669662179987,1.0,7/18,6.79%,NPTX2;CILP2;LINGO1;FNDC1;RND2;REEP2;CILP
prerank,HCC33 LUNG,-0.404504207952774,-1.306034326038476,0.07142857142857142,0.33054684336540263,1.0,12/44,9.84%,SALL4;FGF12;FZD9;BRSK1;ADD2;RND2;RIMBP2;KCND2;PENK;TRIM45;SLITRK4;KLHDC8A
prerank,JM1 HAEMATOPOIETIC AND LYMPHOID TISSUE,0.4913789484382886,1.3024178865961347,0.16981132075471697,0.197542855864611,1.0,9/21,18.20%,DNASE1L3;KCNA3;GPR146;TLR7;PRDM5;GPR18;CD79B;P2RY10;OMD
prerank,NCIH508 LARGE INTESTINE,0.46848146491191356,1.3021612882267202,0.16981132075471697,0.19710092824816602,1.0,8/19,14.39%,ABCC6;ACE;SLC23A1;DLL4;KCNQ1;BATF2;CRYL1;SAMD5
prerank,CGTHW1 THYROID,0.4952611411445054,1.2983576638408765,0.09433962264150944,0.20074098757399206,1.0,9/17,13.34%,OSCAR;KDR;ZMYND12;CXCL12;TMEM130;FHAD1;TMEM119;OLFML3;TNFRSF10D
prerank,NCIH1876 LUNG,0.41707815537232545,1.296138214173106,0.13725490196078433,0.20294690627423725,1.0,10/36,14.29%,KIAA1683;CYYR1;FAM150B;DLL4;SMAD9;PCDH17;RASGEF1B;RCAN2;DCHS1;ADRA2A
prerank,HS852T SKIN,0.4306668380056616,1.2940512494158865,0.18181818181818182,0.20383876896203632,1.0,7/29,5.78%,CHI3L2;RNASE1;KIF17;GPR146;CD36;SLCO2B1;PRELP
prerank,HT1197 URINARY TRACT,-0.4661804390542277,-1.2929019385450105,0.21739130434782608,0.3493435747902245,1.0,6/19,9.56%,LYPD3;IL20RB;FBN2;AIM1L;EPHA1;TMEM105
prerank,UACC812 BREAST,-0.3732015566741536,-1.285850774807851,0.04878048780487805,0.356193233455052,1.0,15/50,17.95%,TMEM63C;ESPN;TMEM79;LINGO1;CHTF18;TRIM17;SYCP2;DSN1;KIFC2;TRPS1;SSTR2;IGFBP5;PIAS3;UNC119;PSMD3
prerank,SUPM2 HAEMATOPOIETIC AND LYMPHOID TISSUE,0.4312586522231471,1.2857387218873162,0.10869565217391304,0.21263368767973118,1.0,7/29,12.42%,TNXB;NAPSA;SERPINA1;IL18RAP;RCAN2;PDE4D;G0S2
prerank,SNU466 CENTRAL NERVOUS SYSTEM,0.4288682314709321,1.2853647160200978,0.10526315789473684,0.2119888237184774,1.0,16/32,25.64%,GPR146;ITIH5;TENC1;PRELP;MATN3;PRSS35;PARD3B;S1PR2;FHDC1;EXTL1;MAP4;PPAPDC3;SNX18;PCBP4;NRXN3;NACAD
prerank,FU97 STOMACH,0.4342683046753024,1.2808116272665266,0.12244897959183673,0.21714689976248225,1.0,8/28,3.17%,DNASE1L3;SULT1A2;VTN;ESAM;RGN;ABCC6;SERPINA1;SERPIND1
prerank,NCIH2342 LUNG,0.4643807376228666,1.2763082511688577,0.23076923076923078,0.22155081325415962,1.0,11/19,17.21%,CLIC3;ICAM4;PLA2G10;PTH1R;PRSS35;KCNAB1;PARD3B;TMEM130;ITGB6;TLE6;CLEC7A
prerank,SH4 SKIN,0.48599391084076,1.2755007597805084,0.13793103448275862,0.22128742561362194,1.0,6/19,10.97%,DAAM2;RSPH9;FCER1G;KCNN2;ARMC9;SNED1
prerank,OPM2 HAEMATOPOIETIC AND LYMPHOID TISSUE,0.38600673462936,1.2753891797423722,0.14285714285714285,0.22056932372613008,1.0,10/40,18.14%,HBB;CEACAM21;SLC23A1;TTC18;CPEB3;FMNL1;ST8SIA4;CLEC7A;HAGH;TRAM1
prerank,COLO684 ENDOMETRIUM,-0.34785280231663596,-1.2747359910432332,0.08695652173913043,0.36804479294690196,1.0,19/77,9.84%,NPTX2;MSI1;EMILIN3;GPC2;GPRIN1;RUNDC3A;LINGO1;BRSK1;ADD2;REEP2;RIMBP2;KCND2;MEX3B;CILP;OSBP2;GAMT;ELFN1;FAM189B;KLHDC8A
prerank,NCIH1930 LUNG,-0.4422162766527848,-1.2722235520755523,0.15,0.36655943484583187,1.0,10/24,13.68%,GYLTL1B;GPC2;FGF12;RUNDC3A;ADD2;RND2;PENK;CCDC87;KIF5C;SLC12A5
prerank,JL1 PLEURA,0.5129093282440415,1.2709508309704456,0.14285714285714285,0.22465908978453897,1.0,6/18,10.33%,VTN;PNMA2;KDR;SHC3;PIEZO2;ARMC9
prerank,KMS11 HAEMATOPOIETIC AND LYMPHOID TISSUE,0.482581940663701,1.2708794854486674,0.2037037037037037,0.22393387223382683,1.0,4/20,10.05%,NDNF;TEX14;RASGEF1B;RNF122
prerank,CAL12T LUNG,-0.49801795843313434,-1.2692155445160733,0.20408163265306123,0.36579332893855865,1.0,2/15,2.89%,LYPD3;UPK2
prerank,NCIH810 LUNG,0.41300256811962377,1.2690275575977494,0.14285714285714285,0.22532165347765204,1.0,7/34,7.78%,PDK4;FOXA2;ACE;DLL4;SMTNL2;ATF3;RASGEF1B
prerank,L428 HAEMATOPOIETIC AND LYMPHOID TISSUE,0.4282403319345808,1.266063263919747,0.16326530612244897,0.22829930002573107,1.0,11/27,18.57%,CD244;FHAD1;CD80;ST8SIA4;SMPD3;ZNF365;CCR4;STAT5A;CCR7;STK17B;BATF
prerank,NCIH889 LUNG,0.4026342105586586,1.265730337843592,0.11764705882352941,0.22761857484013287,1.0,7/37,5.47%,MS4A15;KCNK3;LPL;FAM105A;KIAA1683;CYYR1;NR2F1
prerank,NCIH526 LUNG,-0.38166735010567854,-1.2651888176766475,0.1568627450980392,0.36683808870773177,1.0,10/43,9.78%,OVOL1;EFNA3;MYCN;ESPN;FGF12;RUNDC3A;RIMBP2;POU2F3;SPIB;MT1G
prerank,OE19 OESOPHAGUS,-0.3801824950652687,-1.2651548097668954,0.1702127659574468,0.3611016223581803,1.0,7/33,4.80%,CREG2;EFNA3;ALDH3A1;CILP2;LEPREL4;CYP2S1;TSKU
prerank,K562 HAEMATOPOIETIC AND LYMPHOID TISSUE,0.4439689548094283,1.2648609713512073,0.16,0.2278362579671746,1.0,11/30,18.91%,NOSTRIN;ICAM4;IL18RAP;PRKCB;MTHFR;CD80;CDC14A;STAT5A;ACSM3;ACRBP;C2CD2L
prerank,NCIH446 LUNG,0.41673289035113104,1.2620481416990001,0.18518518518518517,0.2311682442980317,1.0,8/28,9.04%,CDH5;WSCD1;PDE2A;CYYR1;CORO2B;PRELP;PDE8B;ROBO2
prerank,NCIH2196 LUNG,0.4244942316524697,1.261893192981845,0.2,0.23043526469980433,1.0,4/25,2.18%,KCNK3;PDK4;KIAA1683;GNA14
prerank,SKMEL28 SKIN,0.4505569374323143,1.2590985937709775,0.09433962264150944,0.2328010783378042,1.0,9/23,17.37%,OMG;DAAM2;KCNAB1;SLC27A3;KCNN2;ARMC9;ENTPD1;ANKRD28;BCL2A1
prerank,COLO704 OVARY,-0.39102027216244256,-1.2545885135886414,0.125,0.3728275789186526,1.0,12/42,9.84%,NPTX2;MSI1;EMILIN3;RUNDC3A;LINGO1;ADD2;RND2;KCND2;OSBP2;ELFN1;FAM189B;KLHDC8A
prerank,KURAMOCHI OVARY,0.37604705630494306,1.2534282515649404,0.1,0.23867283964863856,1.0,10/43,11.10%,MAMDC2;FGF18;ITIH5;ALPL;CASC1;SLC9A3R2;SLC6A12;GPR162;RASSF8;ZNF423
prerank,NCIH2227 LUNG,-0.3486669352767479,-1.2522451771127991,0.1590909090909091,0.3708472481471606,1.0,9/59,5.26%,NPTX2;EMILIN3;GPRIN1;FBXO27;RUNDC3A;LINGO1;SLC4A3;RND2;KCND2
prerank,KYO1 HAEMATOPOIETIC AND LYMPHOID TISSUE,-0.36934616256607544,-1.2508101784294863,0.12244897959183673,0.3678717001257095,1.0,12/45,9.78%,TNS4;STAR;SLC6A8;PTPRH;CILP;OSBP2;SPAG4;RASGEF1A;PRICKLE3;FAM189B;CPOX;MT1G
prerank,PF382 HAEMATOPOIETIC AND LYMPHOID TISSUE,0.41462884711604675,1.2485021750251306,0.13793103448275862,0.24479533485751845,1.0,11/39,13.22%,CHI3L2;KCNA3;RAB37;PLEKHH2;TBC1D10C;PRKCB;CD1E;TOX;ZNF491;CD247;CD1D
prerank,NCIH2029 LUNG,0.39101026897769964,1.2481770142708253,0.14893617021276595,0.2441215919395189,1.0,11/38,18.75%,MS4A15;GNA14;PLEKHH2;KCNK17;KCNQ1;PDE8B;OSCP1;SMPD3;GADD45G;ZNF626;ZFHX2
prerank,CAMA1 BREAST,-0.46137976338495057,-1.245268982628139,0.16279069767441862,0.372100110471982,1.0,8/17,17.86%,VTCN1;TRIM45;CCDC87;KIFC2;TRPS1;SSTR2;IGFBP5;CYP4F22
prerank,NCIH2066 LUNG,0.49792789011258537,1.2433042896123356,0.22033898305084745,0.24882609221348653,1.0,5/17,6.36%,NDNF;PDK4;AOC3;FOXA2;PCDH17
prerank,SBC5 LUNG,-0.4657840929412532,-1.2395962953971134,0.175,0.37876306010853267,1.0,7/20,10.91%,HECW1;RND2;REEP2;CNTN1;NRG4;ELFN1;SPESP1
prerank,QGP1 PANCREAS,0.41001738632782353,1.2366174896930937,0.16363636363636364,0.25595766592836283,1.0,12/27,19.43%,PDK4;CX3CR1;GNA14;PARM1;SOBP;SAMD5;RGS16;OVGP1;GADD45G;TMEM53;ZNF396;CHN2
prerank,KYSE30 OESOPHAGUS,-0.4532670066102589,-1.2341353098177805,0.15217391304347827,0.38160877453424663,1.0,6/21,3.41%,LYPD3;VTCN1;UPK2;FAM84A;RHBDL2;C1QTNF6
prerank,NCIH1836 LUNG,0.39936948160490515,1.2299258783947136,0.1956521739130435,0.26457743440963716,1.0,7/37,8.85%,MS4A15;LRP2BP;FAM105A;IGSF10;NR2F1;PCDH17;RCAN2
prerank,BV173 HAEMATOPOIETIC AND LYMPHOID TISSUE,0.3714271071647029,1.2297529806153924,0.17307692307692307,0.2639397501913254,1.0,15/58,17.77%,OSCAR;LY86;FLT4;CD33;BANK1;ZMYND12;KCNN2;ARRDC2;TNFRSF1B;TEC;TCP11L2;AOC2;DGKD;LRRC8C;OVGP1
prerank,CHP212 AUTONOMIC GANGLIA,0.4636434798766496,1.227741174230694,0.20408163265306123,0.2657409970747649,1.0,4/17,4.27%,LPL;ACVRL1;COL6A6;CD36
prerank,TE4 OESOPHAGUS,-0.4040413963824867,-1.227016884143619,0.15555555555555556,0.3878530117620169,1.0,4/26,8.61%,CREG2;GYLTL1B;KCND2;NRG4
prerank,HS895T SKIN,0.47243621626328747,1.2266815096779942,0.20689655172413793,0.266292933535817,1.0,4/16,8.42%,CLEC3B;RGN;COX7A1;PLA2G5
prerank,COLO320 LARGE INTESTINE,-0.47536999801997715,-1.216304711536803,0.2,0.40404809975492995,1.0,8/17,21.00%,FAM84A;ADAM11;RNF168;SENP2;POLR2D;TARS2;KBTBD6;DHX57
prerank,IM95 STOMACH,0.43184197630461585,1.2160410440843146,0.20689655172413793,0.28001955667438594,1.0,10/22,16.20%,PDK4;ACE;ZMYND12;SPATA18;CD68;LGALS2;LDHD;CRYL1;ACSM3;ACRBP
prerank,RVH421 SKIN,0.47540705766231584,1.2160000345429827,0.22641509433962265,0.27919569569959923,1.0,7/17,18.44%,CD36;DAAM2;KDR;KCNAB1;KCNN2;TMEM229B;DYNC2H1
prerank,NCIH146 LUNG,0.39587856104953895,1.2142561679021067,0.19230769230769232,0.2808255994592145,1.0,13/40,12.11%,MS4A15;KCNK3;PLEKHH2;FAM150B;IGSF10;KCNK17;NR2F1;RASGEF1B;ROBO2;KCNN2;NEBL;CPEB3;DUSP8
prerank,NCIH660 PROSTATE,0.45117850256133385,1.2128845176458063,0.1568627450980392,0.2818813275220347,1.0,9/23,21.80%,KIAA1683;SLFNL1;ANO5;TTC18;BEND7;ADRA2A;GADD45G;ZNF396;GPC3
prerank,OVSAHO OVARY,0.44782208332294293,1.2111514467361262,0.1590909090909091,0.28325715200069873,1.0,5/23,5.93%,UPK3B;FGF18;ALPL;CYYR1;ZMYND12
prerank,COLO668 LUNG,-0.3840490436700994,-1.2104924439030187,0.16,0.4081020042773881,1.0,5/31,5.26%,SIX2;ESPN;FGF12;RIMBP2;KCND2
prerank,SHP77 LUNG,0.41496567016940483,1.2088164637597085,0.2,0.28536919307449626,1.0,6/25,7.22%,KCNK3;PDK4;PLEKHH2;EXOC3L1;SMAD9;TEX14
prerank,NCIH1792 LUNG,-0.4147318603248355,-1.2034082284533623,0.18867924528301888,0.4151385782218357,1.0,10/18,21.24%,CDK4;PSMG3;ZNF469;NRG4;SPESP1;GPR143;SMUG1;TSFM;TARBP2;ADAMTS16
prerank,RERFLCKJ LUNG,-0.3981287643863408,-1.2025652092541208,0.17073170731707318,0.41109545033205086,1.0,6/28,7.56%,LYPD3;VTCN1;PTPRH;TMEM79;TRIM45;PSCA
prerank,A2780 OVARY,-0.41114111935732806,-1.2003741842654247,0.22413793103448276,0.41063849883344294,1.0,3/23,1.29%,MMP10;FGF11;SALL4
prerank,HMCB SKIN,0.4242894149776262,1.1958198910400322,0.2641509433962264,0.3018634812548364,1.0,13/30,14.42%,LPL;SORBS1;ITIH5;WSCD1;B3GNT7;PIEZO2;SLC6A12;PARD3B;AK8;SLC7A2;TNFRSF19;ANKS1B;LRRC4B
prerank,NCIH441 LUNG,0.4693769852182808,1.1954427464105912,0.2807017543859649,0.3012139413315542,1.0,5/15,9.96%,NAPSA;GPR116;STEAP4;KDR;PPP1R12B
prerank,KMH2 HAEMATOPOIETIC AND LYMPHOID TISSUE,0.3735971307263992,1.1932152992515506,0.22950819672131148,0.3040744885715644,1.0,16/47,17.37%,PRG4;AOC3;JPH4;KCNQ1;JDP2;ECM2;TLR7;TMEM130;KCNN2;FHAD1;CD80;LRRC4B;AOC2;CCR7;ENTPD1;BCL2A1
prerank,JHUEM1 ENDOMETRIUM,-0.4788894136081435,-1.189282325499168,0.23809523809523808,0.4238314730867396,1.0,5/16,7.25%,FAT2;ESPN;SLC4A11;ULBP3;OSBP2
